,Link,Type,Price,Condition,Is description,Picture count,Upload Date,Is Sold Day #1,Is Sold Day #2,Is Sold Day #3,Is Sold Day #4,Is Sold Day #5
312,https://www.yad2.co.il/item/bxhv9x3x,פינת אוכל,800 ₪,כמו חדש,yes,4,2022-06-21,0,0,0,0,0
313,https://www.yad2.co.il/item/5owpxnel,ריהוט לחדרי ילדים,לא צוין מחיר,משומש,yes,0,2022-06-21,0,0,0,0,0
314,https://www.yad2.co.il/item/zkug6zzg,ארונות,לא צוין מחיר,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
315,https://www.yad2.co.il/item/rc0gouun,פינת אוכל,לא צוין מחיר,כמו חדש,yes,3,2022-06-21,1,1,1,1,1
316,https://www.yad2.co.il/item/e9po9jmo,ריהוט לחדרי ילדים,650 ₪,כמו חדש,yes,9,2022-06-21,0,0,0,0,0
317,https://www.yad2.co.il/item/adxm94uv,ריהוט לחדרי ילדים,"1,200 ₪",כמו חדש,yes,7,2022-06-21,0,0,0,0,0
318,https://www.yad2.co.il/item/z58h577j,ענתיקות,500 ₪,כמו חדש,yes,2,2022-06-21,1,1,1,1,1
319,https://www.yad2.co.il/item/42ub7qds,פינת אוכל,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
320,https://www.yad2.co.il/item/0h6quvjp,תכולת דירה,"7,000 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
321,https://www.yad2.co.il/item/n52f98v6,מיטות,"1,200 ₪",כמו חדש,yes,3,2022-06-21,0,1,1,1,1
322,https://www.yad2.co.il/item/w0zrsnmp,ריהוט לחדרי ילדים,650 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,1,1
323,https://www.yad2.co.il/item/q13whgc1,פינת אוכל,600 ₪,משומש,yes,5,2022-06-21,0,0,0,0,0
324,https://www.yad2.co.il/item/544x504f,שידות,"1,200 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
325,https://www.yad2.co.il/item/fngcon7u,שטיחים,"2,200 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
326,https://www.yad2.co.il/item/04uh6wh2,מיטות,"1,250 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
327,https://www.yad2.co.il/item/htgi2clo,שולחנות,"15,000 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
328,https://www.yad2.co.il/item/364910,פינת אוכל,"3,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
329,https://www.yad2.co.il/item/42ub7qds,פינת אוכל,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
330,https://www.yad2.co.il/item/0h6quvjp,תכולת דירה,"7,000 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
331,https://www.yad2.co.il/item/64b7d8jd,פינת אוכל,"2,500 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
332,https://www.yad2.co.il/item/klayn41b,פינת אוכל,"9,900 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
333,https://www.yad2.co.il/item/8m5kfv75,שולחנות,"2,100 ₪",כמו חדש,yes,8,2022-06-21,0,0,0,0,0
334,https://www.yad2.co.il/item/f1x45cn5,מיטות,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
335,https://www.yad2.co.il/item/dy0k5afr,פינת אוכל,"1,800 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
336,https://www.yad2.co.il/item/do8mlv6l,ארונות,300 ₪,משומש,yes,8,2022-06-21,0,0,0,0,0
337,https://www.yad2.co.il/item/7stbipjq,פינת אוכל,"1,650 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
338,https://www.yad2.co.il/item/ncsrnvne,ספות,"2,500 ₪",משומש,yes,8,2022-06-21,0,0,0,0,0
339,https://www.yad2.co.il/item/cnb5uuyl,ספות,950 ₪,משומש,yes,6,2022-06-21,1,1,1,1,1
340,https://www.yad2.co.il/item/es873cdj,פינת אוכל,"2,000 ₪",משומש,yes,4,2022-06-21,0,0,0,0,0
341,https://www.yad2.co.il/item/m1gux5wj,ריהוט לחדרי ילדים,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,1,1,1,1
342,https://www.yad2.co.il/item/tc9vfexp,ספות,"3,000 ₪",חדש באריזה,yes,0,2022-06-21,0,0,0,0,0
343,https://www.yad2.co.il/item/s2hph6wn,ריהוט לחדרי ילדים,300 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
344,https://www.yad2.co.il/item/94kax935,מזרנים,950 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
345,https://www.yad2.co.il/item/7hp1xibh,ריהוט לחדרי ילדים,800 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
346,https://www.yad2.co.il/item/ur23ndgr,מיטות,600 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
347,https://www.yad2.co.il/item/364910,פינת אוכל,"3,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
348,https://www.yad2.co.il/item/611500,מדפים,31 ₪,חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
349,https://www.yad2.co.il/item/599549,סלון,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
350,https://www.yad2.co.il/item/q6mbp1gi,ספות,"1,900 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
351,https://www.yad2.co.il/item/v8eo7cpl,ריהוט לחדרי ילדים,"1,100 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
352,https://www.yad2.co.il/item/5htzlpz7,פינת אוכל,"1,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
353,https://www.yad2.co.il/item/482bcrk9,ריהוט לחדרי ילדים,"1,700 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
354,https://www.yad2.co.il/item/6bl25xei,פינת אוכל,"3,500 ₪",כמו חדש,no,0,2022-06-21,0,0,0,0,0
355,https://www.yad2.co.il/item/fggfevhe,מיטות,"2,500 ₪",משומש,yes,7,2022-06-21,0,0,0,0,0
356,https://www.yad2.co.il/item/vctqtwf7,ספות,"3,000 ₪",משומש,yes,0,2022-06-21,0,0,0,0,0
357,https://www.yad2.co.il/item/bdzxy7rh,בר,600 ₪,כמו חדש,yes,3,2022-06-21,0,0,1,1,1
358,https://www.yad2.co.il/item/xnq0uk6q,חדרי שינה,"7,000 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
359,https://www.yad2.co.il/item/gh9enrx9,מזרנים,"1,000 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
360,https://www.yad2.co.il/item/fyrfxkig,שולחנות,700 ₪,משומש,yes,0,2022-06-21,0,0,0,0,0
361,https://www.yad2.co.il/item/su1lzonx,מיטות,"2,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
362,https://www.yad2.co.il/item/bnfms3hw,פינת אוכל,"2,100 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
363,https://www.yad2.co.il/item/gw41yvrm,מיטות,"2,400 ₪",כמו חדש,yes,7,2022-06-21,0,0,0,0,0
364,https://www.yad2.co.il/item/qukhp2np,ספות,"1,480 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
365,https://www.yad2.co.il/item/1d7h0n3l,תכולת דירה,לא צוין מחיר,משומש,yes,10,2022-06-21,0,0,0,0,0
366,https://www.yad2.co.il/item/tsmjhifb,שולחנות,300 ₪,משומש,yes,0,2022-06-21,0,0,0,0,0
367,https://www.yad2.co.il/item/79x1cs8t,ריהוט לחדרי ילדים,"1,900 ₪",כמו חדש,yes,6,2022-06-21,0,1,1,1,1
368,https://www.yad2.co.il/item/611500,מדפים,31 ₪,חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
369,https://www.yad2.co.il/item/599549,סלון,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
370,https://www.yad2.co.il/item/q6mbp1gi,ספות,"1,900 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
371,https://www.yad2.co.il/item/wmteo4x5,ספות,"2,400 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
372,https://www.yad2.co.il/item/ucbr3yxg,ספות,"1,500 ₪",משומש,yes,5,2022-06-21,0,0,0,0,0
373,https://www.yad2.co.il/item/2k4w1i3m,ענתיקות,"2,500 ₪",משומש,no,0,2022-06-21,0,0,0,0,0
374,https://www.yad2.co.il/item/gy7ryj1g,ספות,"9,900 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
375,https://www.yad2.co.il/item/48o9gs9l,פינת אוכל,"1,500 ₪",משומש,yes,2,2022-06-21,0,0,1,1,1
376,https://www.yad2.co.il/item/aihnnqyi,מזנון / ויטרינה,"10,000 ₪",משומש,yes,5,2022-06-21,0,0,0,0,0
377,https://www.yad2.co.il/item/qh9izsge,מטבח,"5,500 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
378,https://www.yad2.co.il/item/52cma85k,שידות,"1,500 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
379,https://www.yad2.co.il/item/eqkg8azx,מזנון / ויטרינה,לא צוין מחיר,משומש,yes,4,2022-06-21,0,0,0,0,1
380,https://www.yad2.co.il/item/z3f5ze9i,מיטות,600 ₪,כמו חדש,yes,4,2022-06-21,1,1,1,1,1
381,https://www.yad2.co.il/item/zshjzgcn,מיטות,"2,000 ₪",משומש,yes,8,2022-06-21,0,0,0,0,0
382,https://www.yad2.co.il/item/su1lzonx,מיטות,"2,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
383,https://www.yad2.co.il/item/etgz0gnk,ספות,"3,800 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
384,https://www.yad2.co.il/item/tml3vaqv,סלון,1 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
385,https://www.yad2.co.il/item/4dzx001e,פינת אוכל,900 ₪,משומש,yes,5,2022-06-21,0,0,0,0,0
386,https://www.yad2.co.il/item/gxgsm7t0,שולחנות,"2,500 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
387,https://www.yad2.co.il/item/l79zrp7z,מיטות,500 ₪,משומש,yes,4,2022-06-21,1,1,1,1,1
388,https://www.yad2.co.il/item/599549,סלון,"2,500 ₪",חדש באריזה,yes,5,2022-06-21,0,0,0,0,0
389,https://www.yad2.co.il/item/ii4aa9jo,חדרי שינה,"3,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
390,https://www.yad2.co.il/item/p6ujln4l,ריהוט לחדרי ילדים,950 ₪,משומש,yes,0,2022-06-21,0,0,0,0,0
391,https://www.yad2.co.il/item/30cmzvlh,ספות,"1,500 ₪",לא רלוונטי,yes,0,2022-06-21,0,0,0,0,0
392,https://www.yad2.co.il/item/15zk8hd1,מטבח,"4,000 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
393,https://www.yad2.co.il/item/ztn7wril,מיטות,"1,500 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
394,https://www.yad2.co.il/item/kxi01mv2,שולחנות,"2,500 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
395,https://www.yad2.co.il/item/eo3r7f4k,שידות,"2,700 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
396,https://www.yad2.co.il/item/af8l02st,שולחנות,200 ₪,כמו חדש,yes,4,2022-06-21,0,0,0,0,0
397,https://www.yad2.co.il/item/o79serzh,שולחנות,400 ₪,כמו חדש,yes,0,2022-06-21,0,1,1,1,1
398,https://www.yad2.co.il/item/o1ldq5nd,שולחנות,400 ₪,משומש,yes,4,2022-06-21,0,0,0,0,0
399,https://www.yad2.co.il/item/xbgf8rw6,סלון,"3,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
400,https://www.yad2.co.il/item/mcca5puh,ענתיקות,"1,500 ₪",משומש,yes,8,2022-06-21,0,0,0,0,0
401,https://www.yad2.co.il/item/et088f9o,ספות,"1,350 ₪",משומש,yes,2,2022-06-21,0,0,0,0,0
402,https://www.yad2.co.il/item/tv4d570h,תכולת דירה,לא צוין מחיר,משומש,yes,10,2022-06-21,0,0,0,0,0
403,https://www.yad2.co.il/item/lvtpos0z,פינת אוכל,"1,500 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,1,1
404,https://www.yad2.co.il/item/anv6y7vb,ספות,"2,800 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
405,https://www.yad2.co.il/item/1a0wmn68,פינת אוכל,"2,000 ₪",כמו חדש,yes,2,2022-06-21,1,1,1,1,1
406,https://www.yad2.co.il/item/didzsg1b,מיטות,"1,300 ₪",משומש,yes,3,2022-06-21,0,1,1,1,1
407,https://www.yad2.co.il/item/ii4aa9jo,חדרי שינה,"3,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
408,https://www.yad2.co.il/item/zh72zh8e,שטיחים,600 ₪,חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
409,https://www.yad2.co.il/item/gw9fti59,ספות,"1,000 ₪",משומש,yes,4,2022-06-21,0,0,0,1,1
410,https://www.yad2.co.il/item/mtmab6m5,מיטות,600 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
411,https://www.yad2.co.il/item/poutvzgp,חדרי שינה,"1,300 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
412,https://www.yad2.co.il/item/6b4zdwqj,מיטות,"1,000 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
413,https://www.yad2.co.il/item/qoguxilv,ריהוט לחדרי ילדים,700 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
414,https://www.yad2.co.il/item/9xvfhdx5,חדרי שינה,"2,500 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
415,https://www.yad2.co.il/item/uo45lgoy,ענתיקות,"1,500 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
416,https://www.yad2.co.il/item/bptr3s2j,שולחנות,700 ₪,כמו חדש,yes,0,2022-06-21,0,0,0,0,0
417,https://www.yad2.co.il/item/fmbilk0c,פינת אוכל,"8,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
418,https://www.yad2.co.il/item/xb5p6ez0,ספות,"10,000 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,1
419,https://www.yad2.co.il/item/sqcfn0ec,ענתיקות,"2,850 ₪",משומש,yes,9,2022-06-21,0,0,0,0,0
420,https://www.yad2.co.il/item/nb8148sp,שולחנות,800 ₪,כמו חדש,yes,4,2022-06-21,0,0,0,0,0
421,https://www.yad2.co.il/item/yv4gylgx,פינת אוכל,"1,300 ₪",משומש,yes,5,2022-06-21,0,0,0,1,1
422,https://www.yad2.co.il/item/c9y1tlem,ענתיקות,לא צוין מחיר,כמו חדש,yes,8,2022-06-21,0,0,0,0,0
423,https://www.yad2.co.il/item/znxvj4lu,ספות,"2,450 ₪",משומש,yes,5,2022-06-21,0,1,1,1,1
424,https://www.yad2.co.il/item/167yofrf,ריהוט לחדרי ילדים,"1,300 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,1
425,https://www.yad2.co.il/item/313917,סלון,"2,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
426,https://www.yad2.co.il/item/igy41elu,ספות,"2,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
427,https://www.yad2.co.il/item/er18ad9i,ספות,"5,000 ₪",כמו חדש,yes,4,2022-06-21,0,0,0,0,0
428,https://www.yad2.co.il/item/fbogijms,מיטות,"2,000 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
429,https://www.yad2.co.il/item/1l2aw557,ספות,"3,900 ₪",כמו חדש,yes,2,2022-06-21,1,1,1,1,1
430,https://www.yad2.co.il/item/h8iovoq1,ספות,"2,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
431,https://www.yad2.co.il/item/nw2xpnga,מיטות,"2,700 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
432,https://www.yad2.co.il/item/75ay3zmq,מיטות,800 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
433,https://www.yad2.co.il/item/8ga7hhwo,ריהוט לחדרי ילדים,900 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
434,https://www.yad2.co.il/item/0zx1ubba,מיטות,"1,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
435,https://www.yad2.co.il/item/x64ukeal,ספות,"3,500 ₪",משומש,yes,4,2022-06-21,0,0,0,0,0
436,https://www.yad2.co.il/item/kzpft4ax,ריהוט לחדרי ילדים,650 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
437,https://www.yad2.co.il/item/914j7b4q,ריהוט משרדי,"1,000 ₪",משומש,yes,4,2022-06-21,0,0,0,0,1
438,https://www.yad2.co.il/item/u54yrwnp,תכולת דירה,"6,400 ₪",משומש,yes,9,2022-06-21,0,0,0,0,0
439,https://www.yad2.co.il/item/b7mu5d9u,פינת אוכל,"1,900 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
440,https://www.yad2.co.il/item/3p6hp0fc,כורסאות טלויזיה,900 ₪,חדש באריזה,yes,0,2022-06-21,0,0,0,0,0
441,https://www.yad2.co.il/item/75k7mnq5,מזנון / ויטרינה,"2,000 ₪",כמו חדש,yes,2,2022-06-21,0,0,0,0,0
442,https://www.yad2.co.il/item/xremobe5,פינת אוכל,"1,500 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
443,https://www.yad2.co.il/item/qj30yh2s,כסאות,150 ₪,משומש,yes,4,2022-06-21,0,0,0,0,0
444,https://www.yad2.co.il/item/313917,סלון,"2,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
445,https://www.yad2.co.il/item/70zha7l5,ארונות,"3,000 ₪",משומש,yes,6,2022-06-21,0,0,0,0,0
446,https://www.yad2.co.il/item/4qdqd43i,ספות,"3,500 ₪",כמו חדש,yes,6,2022-06-21,0,0,0,0,0
447,https://www.yad2.co.il/item/5tmc2qru,מיטות,600 ₪,כמו חדש,no,2,2022-06-21,0,0,0,0,0
448,https://www.yad2.co.il/item/5586twmf,מיטות,400 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
449,https://www.yad2.co.il/item/jbrpp18k,שולחנות,400 ₪,כמו חדש,yes,2,2022-06-21,0,0,0,0,0
450,https://www.yad2.co.il/item/5o679tnx,ארונות,"1,600 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
451,https://www.yad2.co.il/item/7g05izag,ריהוט לחדרי ילדים,300 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
452,https://www.yad2.co.il/item/qoleyg1t,כסאות,600 ₪,לא רלוונטי,yes,0,2022-06-21,0,0,0,0,0
453,https://www.yad2.co.il/item/ickicezh,ספות,750 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
454,https://www.yad2.co.il/item/8y3j9zu1,מזנון / ויטרינה,"2,000 ₪",לא רלוונטי,yes,4,2022-06-21,0,0,0,0,0
455,https://www.yad2.co.il/item/czjm7v6c,ספות,"4,000 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
456,https://www.yad2.co.il/item/bmnkq4no,תכולת דירה,לא צוין מחיר,כמו חדש,yes,10,2022-06-21,0,0,0,0,0
457,https://www.yad2.co.il/item/5p1gmwsf,שולחנות,"2,000 ₪",כמו חדש,yes,8,2022-06-21,0,0,0,0,0
458,https://www.yad2.co.il/item/rg47mtb4,שטיחים,"9,500 ₪",משומש,yes,4,2022-06-21,0,0,0,0,0
459,https://www.yad2.co.il/item/rfu0vfvj,ספות,"2,000 ₪",כמו חדש,yes,3,2022-06-21,0,0,0,0,0
460,https://www.yad2.co.il/item/zp9l2l0u,ספות,"3,200 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
461,https://www.yad2.co.il/item/f0dca3wb,פינת אוכל,"4,200 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
462,https://www.yad2.co.il/item/hit6bq37,פינת אוכל,"3,500 ₪",כמו חדש,yes,5,2022-06-21,0,0,0,0,0
463,https://www.yad2.co.il/item/313917,סלון,"2,990 ₪",חדש באריזה,yes,4,2022-06-21,0,0,0,0,0
464,https://www.yad2.co.il/item/7djwb7y2,מיטות,200 ₪,משומש,yes,2,2022-06-21,0,0,0,0,0
465,https://www.yad2.co.il/item/rs27pb9u,כסאות,700 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
466,https://www.yad2.co.il/item/o411cngg,כורסאות טלויזיה,499 ₪,כמו חדש,yes,5,2022-06-21,0,0,0,0,0
467,https://www.yad2.co.il/item/q0qmnr19,חדרי שינה,900 ₪,כמו חדש,yes,3,2022-06-21,0,0,0,0,0
468,https://www.yad2.co.il/item/rzg3ocjg,ספות,750 ₪,כמו חדש,yes,5,2022-06-21,0,0,0,0,0
469,https://www.yad2.co.il/item/73h13fv9,ספות,"1,800 ₪",משומש,yes,3,2022-06-21,0,0,0,0,0
470,https://www.yad2.co.il/item/gh7zq0rs,ענתיקות,לא צוין מחיר,משומש,yes,10,2022-06-21,0,0,0,0,0
471,https://www.yad2.co.il/item/q3rt0cmz,ספות,"7,500 ₪",כמו חדש,yes,0,2022-06-21,0,0,0,0,0
